rent,rentsqm,area,yearc,location,bath,kitchen,cheating,district
333.897430419922,4.45196533203125,75,1957.5,1,0,0,1,951
537.179504394531,7.06815385818481,76,1957.5,2,0,0,1,411
428,5.63157939910889,76,1957.5,2,0,0,1,411
626.102600097656,8.13119983673096,77,1957.5,2,0,0,1,231
421.333312988281,5.47186136245728,77,1957.5,2,0,0,1,350
388.256408691406,5.04229068756104,77,1957.5,2,0,0,1,372
664.564086914062,8.63070297241211,77,1957.5,2,0,0,1,350
271.128204345703,3.47600245475769,78,1957.5,2,0,0,0,350
373.179504394531,4.78435277938843,78,1957.5,1,0,0,1,422
446.974334716797,5.73044109344482,78,1957.5,2,0,0,0,350
578.769226074219,7.42011785507202,78,1957.5,2,0,0,1,152
541.282043457031,6.93951272964478,78,1957.5,2,0,0,1,415
403.94873046875,5.17883062362671,78,1957.5,1,0,0,1,915
525.230773925781,6.64849185943604,79,1957.5,2,0,0,1,360
558.512817382812,7.06978464126587,79,1957.5,1,0,0,1,2514
572.666625976562,7.24894332885742,79,1957.5,2,1,0,1,1531
509.128204345703,6.44466161727905,79,1957.5,2,0,0,1,413
297.384613037109,3.76436257362366,79,1957.5,1,0,0,1,1013
639.8974609375,8.09996891021729,79,1957.5,1,0,0,1,1641
389.282043457031,4.92762041091919,79,1957.5,2,0,0,1,414
600.1025390625,7.59623622894287,79,1957.5,1,0,0,1,563
313.179504394531,3.91474366188049,80,1957.5,2,0,0,1,913
411.641021728516,5.14551258087158,80,1957.5,2,0,0,1,1543
724.512817382812,9.05640983581543,80,1957.5,2,0,0,1,350
581.179504394531,7.26474380493164,80,1957.5,2,0,0,1,350
272.974365234375,3.41217947006226,80,1957.5,1,0,0,0,962
691.230773925781,8.64038372039795,80,1957.5,2,0,0,1,1241
620.358947753906,7.75448703765869,80,1957.5,2,0,0,1,321
641.128173828125,7.91516447067261,81,1957.5,2,0,0,1,350
525.538513183594,6.48812818527222,81,1957.5,1,0,0,1,2135
399.897430419922,4.87679815292358,82,1957.5,2,0,0,1,412
365.282043457031,4.45465898513794,82,1957.5,1,0,0,1,414
481.076904296875,5.79610776901245,83,1957.5,2,0,0,1,411
494.820526123047,5.96169233322144,83,1957.5,1,0,0,1,1644
467.8974609375,5.63731813430786,83,1957.5,1,0,0,1,1025
272.666687011719,3.28514051437378,83,1957.5,1,0,0,1,422
805.282104492188,9.70219421386719,83,1957.5,2,0,0,1,411
677.8974609375,8.07021045684814,84,1957.5,2,1,0,1,1243
462.205108642578,5.50244092941284,84,1957.5,1,0,0,1,1312
673.692260742188,8.02014827728271,84,1957.5,2,0,0,1,360
498.153869628906,5.9304051399231,84,1957.5,1,0,0,1,1312
477.94873046875,5.62292814254761,85,1957.5,1,0,0,1,1016
560.512817382812,6.59426641464233,85,1957.5,2,0,0,1,371
458.256408691406,5.39125156402588,85,1957.5,1,1,0,1,1312
631.179504394531,7.42564058303833,85,1957.5,1,0,1,1,612
502.410247802734,5.91070747375488,85,1957.5,2,0,0,1,413
503.025665283203,5.91794872283936,85,1957.5,2,0,0,1,350
606.717956542969,7.13785648345947,85,1957.5,2,0,0,1,411
501.897430419922,5.83601522445679,86,1957.5,1,0,0,1,2514
587.128234863281,6.74860000610352,87,1957.5,2,0,0,1,412
647.589782714844,7.44355916976929,87,1957.5,2,0,0,1,350
328.820526123047,3.77954602241516,87,1957.5,2,0,0,1,125
461.128204345703,5.24009227752686,88,1957.5,2,0,0,1,162
306.461517333984,3.48251724243164,88,1957.5,2,0,0,0,1242
310.358978271484,3.52680659294128,88,1957.5,1,1,0,1,2121
591.435913085938,6.72086191177368,88,1957.5,1,0,0,1,2221
377.692321777344,4.29195785522461,88,1957.5,1,0,0,1,1321
336,3.77528095245361,89,1957.5,2,0,0,0,1375
480.05126953125,5.33390235900879,90,1957.5,2,0,1,1,414
761.692321777344,8.46324634552002,90,1957.5,2,0,0,1,913
411.487182617188,4.47268724441528,92,1957.5,1,0,0,1,152
396.205108642578,4.30657768249512,92,1957.5,2,0,0,1,210
343.641021728516,3.7352283000946,92,1957.5,2,0,0,1,333
721.179504394531,7.83890771865845,92,1957.5,2,0,0,1,374
635.487182617188,6.83319473266602,93,1957.5,2,0,0,1,412
810.820495605469,8.71850204467773,93,1957.5,1,0,1,1,1361
597.94873046875,6.29419469833374,95,1957.5,1,0,0,1,951
420,4.4210524559021,95,1957.5,1,0,0,1,563
376.564086914062,3.88210415840149,97,1957.5,2,0,0,0,333
704.1025390625,7.18471765518188,98,1957.5,2,0,0,1,1243
439.487182617188,4.43926429748535,99,1957.5,1,1,0,1,1624
786.615417480469,7.94561052322388,99,1957.5,1,0,0,1,623
455.333343505859,4.55333375930786,100,1957.5,2,0,0,1,531
515.538452148438,4.95710039138794,104,1957.5,2,0,0,1,413
438.307708740234,4.17435932159424,105,1957.5,2,0,0,0,210
543.692260742188,5.08123636245728,107,1957.5,2,0,0,1,372
534.871765136719,4.95251703262329,108,1957.5,1,0,0,1,2121
465.179473876953,4.22890424728394,110,1957.5,3,0,0,0,911
747.282043457031,6.7934718132019,110,1957.5,1,0,0,1,1013
514.05126953125,4.39360094070435,117,1957.5,2,0,0,1,360
555.179504394531,4.74512386322021,117,1957.5,2,0,0,1,374
703.128173828125,5.85939979553223,120,1957.5,2,0,0,1,412
727.333374023438,5.59487152099609,130,1957.5,2,0,0,1,411
559.435913085938,4.30335330963135,130,1957.5,1,1,0,1,282
1009.02563476562,7.20732831954956,140,1957.5,3,0,0,1,1331
197.743591308594,8.98834323883057,22,1958,1,0,0,1,2514
265.282043457031,9.4743595123291,28,1958,1,0,0,1,811
277.487152099609,9.24956893920898,30,1958,2,0,0,1,2525
191.435897827148,6.38119459152222,30,1958,1,0,0,1,1712
356.256408691406,10.1787538528442,35,1958,2,0,0,1,350
266.153839111328,7.00405120849609,38,1958,1,0,0,1,928
356.102569580078,9.37112236022949,38,1958,1,0,0,1,1822
226.717956542969,5.96626138687134,38,1958,1,0,0,1,1375
285.692291259766,7.32544088363647,39,1958,1,0,0,1,1912
287.025634765625,7.35963106155396,39,1958,1,0,0,1,963
371.641021728516,9.29102611541748,40,1958,2,0,0,1,941
235.179489135742,5.87948703765869,40,1958,1,0,1,1,1611
366.307678222656,9.15769195556641,40,1958,1,0,0,1,1841
165.076919555664,3.93040323257446,42,1958,2,0,0,0,413
338.666687011719,8.06349277496338,42,1958,1,0,0,1,1841
197.794876098633,4.39544200897217,45,1958,1,0,0,1,1132
381.794860839844,7.63589763641357,50,1958,2,0,0,1,333
379.94873046875,7.59897422790527,50,1958,2,0,0,1,1347
263.846160888672,5.17345142364502,51,1958,1,0,0,1,1926
383.384613037109,7.37277936935425,52,1958,1,0,0,1,1714
306.923065185547,5.9023642539978,52,1958,1,0,0,1,713
354.051300048828,6.43729734420776,55,1958,1,0,0,1,1713
401.230773925781,7.16483592987061,56,1958,2,0,0,1,341
412.564117431641,7.23796415328979,57,1958,1,0,0,1,2113
570.871765136719,10.0152921676636,57,1958,1,0,0,1,563
481.076904296875,8.29443168640137,58,1958,1,0,0,1,1926
352.564117431641,5.97566175460815,59,1958,2,0,0,1,1532
497.487152099609,8.43198394775391,59,1958,2,0,0,1,913
384.461547851562,6.40769243240356,60,1958,1,0,0,1,712
480.666656494141,7.62963056564331,63,1958,1,0,0,1,1713
439.743591308594,6.87099504470825,64,1958,1,0,0,1,2132
593.743591308594,8.86184597015381,67,1958,2,0,0,1,543
534.205078125,7.41951274871826,72,1958,2,0,0,1,153
487.333312988281,6.76851797103882,72,1958,1,0,0,1,1375
578.615417480469,7.71487140655518,75,1958,2,0,0,1,371
398.820526123047,5.04836130142212,79,1958,1,0,0,1,712
233.282043457031,2.91602563858032,80,1958,1,0,0,1,2425
698.05126953125,8.72564029693604,80,1958,2,0,0,1,341
700.358947753906,8.75448799133301,80,1958,1,0,0,1,1723
498.717956542969,5.93711805343628,84,1958,1,0,0,1,422
390.410247802734,4.59306144714355,85,1958,2,0,0,1,425
899.692321777344,9.88672828674316,91,1958,1,0,0,1,563
451.846130371094,4.91137075424194,92,1958,2,0,0,1,561
213.743576049805,10.1782665252686,21,1959,2,0,0,1,1261
276.717926025391,10.6430006027222,26,1959,1,0,0,1,624
354.512817382812,12.6611738204956,28,1959,2,0,0,1,926
179.538467407227,6.19097948074341,29,1959,3,0,0,1,924
245.897430419922,8.19657897949219,30,1959,2,0,0,1,425
270.512817382812,9.01709270477295,30,1959,1,0,0,1,1822
335.794860839844,11.1931638717651,30,1959,2,0,0,1,360
233.384613037109,7.77948713302612,30,1959,2,0,0,1,133
396.307678222656,13.2102565765381,30,1959,2,0,0,1,512
185.33332824707,6.17777967453003,30,1959,3,0,0,1,964
229.025650024414,7.38792324066162,31,1959,2,0,0,1,1243
312.05126953125,9.45609760284424,33,1959,1,0,0,1,1822
308,8.80000019073486,35,1959,2,0,0,1,926
349.538452148438,9.70940017700195,36,1959,2,0,0,1,350
356.615386962891,9.90598392486572,36,1959,2,0,0,1,232
407.94873046875,11.0256414413452,37,1959,2,0,0,1,350
284.307708740234,7.4817795753479,38,1959,2,0,0,1,941
365.743591308594,9.62483024597168,38,1959,1,0,0,1,951
322.153839111328,8.47773361206055,38,1959,1,0,0,1,624
357.282043457031,8.30888652801514,43,1959,2,0,0,1,1241
326.871795654297,7.26381540298462,45,1959,2,0,0,1,1842
293.94873046875,6.39018964767456,46,1959,1,0,0,1,814
258.256408691406,5.49481534957886,47,1959,1,0,0,1,723
265.846160888672,5.42543077468872,49,1959,2,0,0,1,372
307.641052246094,6.1528205871582,50,1959,2,0,0,1,231
400.410247802734,8.00820541381836,50,1959,1,0,0,1,713
344.769226074219,6.6301794052124,52,1959,1,0,1,1,1132
405.641021728516,7.80078983306885,52,1959,1,0,0,1,1833
250.615386962891,4.81952667236328,52,1959,1,0,0,1,1713
368.564117431641,6.82526159286499,54,1959,1,0,0,1,1714
231.28205871582,4.28300094604492,54,1959,1,0,1,1,1132
535.128234863281,9.72960567474365,55,1959,1,0,0,1,1927
438.769226074219,7.97762060165405,55,1959,1,0,0,1,2025
353.179504394531,6.30677461624146,56,1959,1,0,0,1,1132
507.282043457031,9.05860996246338,56,1959,2,0,0,1,232
492.1025390625,8.63337993621826,57,1959,2,0,0,1,360
385.948699951172,6.77103090286255,57,1959,2,0,0,1,232
615.84619140625,10.6180353164673,58,1959,2,0,0,1,1261
236.769241333008,4.08222818374634,58,1959,2,0,0,1,1242
458.769226074219,7.90981531143188,58,1959,1,0,0,1,1833
518.205139160156,8.63675308227539,60,1959,2,0,0,1,210
458.051300048828,7.15705156326294,64,1959,1,0,0,1,1822
338.666687011719,5.29166698455811,64,1959,2,0,0,1,541
437.076904296875,6.82932806015015,64,1959,2,0,0,1,113
418.102569580078,6.43234872817993,65,1959,1,0,0,1,1132
352.05126953125,5.41617441177368,65,1959,1,0,0,1,1371
265.179473876953,4.07968378067017,65,1959,1,0,0,0,543
379.94873046875,5.75680017471313,66,1959,1,1,0,1,1132
589.128234863281,8.92618465423584,66,1959,1,0,0,1,1712
389.897430419922,5.81936407089233,67,1959,1,0,0,1,1132
448,6.58823585510254,68,1959,1,0,0,1,623
738.461547851562,10.8597278594971,68,1959,2,0,0,1,220
467.846160888672,6.78037929534912,69,1959,1,0,0,1,1833
393.333343505859,5.61904621124268,70,1959,1,0,0,1,1714
594.15380859375,8.48791313171387,70,1959,1,0,0,1,282
407.8974609375,5.74503564834595,71,1959,1,0,0,1,951
563.692260742188,7.82906150817871,72,1959,1,0,0,1,1833
504.717956542969,7.00997447967529,72,1959,1,0,0,1,422
551.846130371094,7.55953884124756,73,1959,1,0,0,1,321
670.871765136719,9.06583499908447,74,1959,2,0,1,1,411
365.948699951172,4.87931632995605,75,1959,2,0,0,1,360
568.974365234375,7.48650217056274,76,1959,1,0,0,1,927
671.076904296875,8.71528244018555,77,1959,2,0,0,1,2145
698.256408691406,8.95200443267822,78,1959,2,1,0,1,2524
571.897399902344,7.33201551437378,78,1959,1,0,0,1,723
437.282043457031,5.46602535247803,80,1959,2,0,0,1,2526
481.230773925781,5.94112300872803,81,1959,2,0,0,1,1241
461.333312988281,5.69547176361084,81,1959,2,1,0,1,415
707.128234863281,8.62351226806641,82,1959,1,0,0,1,927
450.769226074219,5.49718475341797,82,1959,2,0,0,1,1842
380.615386962891,4.58572769165039,83,1959,1,0,0,1,1812
518.153869628906,5.88811302185059,88,1959,1,0,0,1,1713
718.769226074219,7.98632287979126,90,1959,1,0,0,1,1833
281.846130371094,2.96680164337158,95,1959,2,0,0,1,333
498.205139160156,5.08372592926025,98,1959,1,0,0,1,1714
758.512817382812,7.73992824554443,98,1959,2,0,0,1,1545
729.641052246094,7.44531774520874,98,1959,2,1,0,1,1624
781.128173828125,7.81128215789795,100,1959,1,0,0,1,1516
421.179473876953,4.17009401321411,101,1959,1,0,0,1,1371
640.05126953125,6.27501010894775,102,1959,1,0,0,1,711
1081.794921875,10.5028610229492,103,1959,1,0,0,1,1821
586.666687011719,5.53458976745605,106,1959,1,0,0,1,723
914.512817382812,8.54685211181641,107,1959,2,0,0,1,1935
311.076904296875,12.9615383148193,24,1960,2,0,0,1,321
161.794876098633,6.74145126342773,24,1960,2,0,0,1,231
326.153839111328,12.544379234314,26,1960,1,0,0,1,1241
229.641021728516,8.50522041320801,27,1960,2,0,0,1,951
244.102569580078,8.71794891357422,28,1960,2,0,0,1,922
273.743591308594,9.12478446960449,30,1960,1,0,0,1,1241
177.897430419922,5.55929231643677,32,1960,2,1,0,1,360
258.717956542969,8.08493804931641,32,1960,1,0,0,1,1811
132.769226074219,4.0233097076416,33,1960,1,0,0,1,951
262.564117431641,7.72247171401978,34,1960,1,0,0,1,1363
296.974334716797,8.4849796295166,35,1960,1,0,0,1,1822
237.128204345703,6.58689260482788,36,1960,1,0,0,1,963
315.641021728516,8.3063440322876,38,1960,1,0,0,1,1241
397.692321777344,10.1972351074219,39,1960,1,0,0,1,422
329.897430419922,8.04627704620361,41,1960,1,0,0,1,2421
286.102569580078,6.35783624649048,45,1960,2,0,0,1,1613
431.128204345703,8.98183536529541,48,1960,1,0,0,1,1713
277.025634765625,5.77136945724487,48,1960,1,0,0,1,1363
387.128204345703,7.90057468414307,49,1960,1,0,0,1,422
372.615386962891,7.45230770111084,50,1960,2,0,0,1,2524
240.564102172852,4.62623310089111,52,1960,2,0,0,0,2526
270.615386962891,5.20414352416992,52,1960,2,0,0,1,133
495.282043457031,9.52465629577637,52,1960,2,0,0,1,563
304.205139160156,5.85009765625,52,1960,1,0,0,1,2131
276.666656494141,5.32051277160645,52,1960,2,0,0,1,561
339.487182617188,6.40542078018188,53,1960,2,0,0,1,333
316.358978271484,5.96903562545776,53,1960,2,0,0,1,951
183.230758666992,3.39316201210022,54,1960,1,0,0,0,1013
330,6.11111259460449,54,1960,1,0,0,1,1811
321.025634765625,5.94491815567017,54,1960,1,0,0,1,1114
232.358978271484,4.22470855712891,55,1960,1,0,0,1,2514
646.871826171875,11.3486309051514,57,1960,1,0,0,1,1822
370.666656494141,6.3908052444458,58,1960,1,0,0,1,1713
303.794891357422,5.14906644821167,59,1960,1,0,0,1,2421
294.205139160156,4.98652791976929,59,1960,1,0,0,1,432
303.641021728516,5.14645671844482,59,1960,1,0,0,1,272
469.333343505859,7.82222080230713,60,1960,1,0,0,1,1121
384.051300048828,6.29592323303223,61,1960,1,0,0,1,1363
292.564117431641,4.71877574920654,62,1960,1,0,0,1,1132
365.692291259766,5.8046407699585,63,1960,1,0,0,1,261
601.128173828125,9.39262580871582,64,1960,2,0,0,1,943
348.871795654297,5.45112323760986,64,1960,1,0,0,1,1402
345.589752197266,5.39984083175659,64,1960,1,0,0,1,1402
384.307708740234,6.00481033325195,64,1960,1,0,0,1,2131
449.487182617188,6.91518974304199,65,1960,1,0,0,1,951
397.641052246094,6.1175537109375,65,1960,1,0,0,1,1132
495.282043457031,7.61972332000732,65,1960,2,0,0,1,411
482.666687011719,7.42564058303833,65,1960,1,0,0,1,1132
493.435913085938,7.36471271514893,67,1960,1,0,0,1,2421
556.205139160156,8.30156993865967,67,1960,2,0,0,1,1241
369.589752197266,5.43514347076416,68,1960,1,0,0,1,963
615.589782714844,9.05278968811035,68,1960,1,0,0,1,1013
322.256408691406,4.73906469345093,68,1960,1,0,0,1,623
477.589752197266,6.54232311248779,73,1960,1,0,0,1,1822
642,8.79451751708984,73,1960,1,0,0,1,1822
604.461486816406,8.16839981079102,74,1960,1,0,0,1,1822
531.846130371094,7.1871075630188,74,1960,3,0,0,1,512
312.615386962891,4.16820478439331,75,1960,3,0,0,1,924
480.307678222656,6.40410232543945,75,1960,2,0,0,1,532
309.94873046875,4.07827281951904,76,1960,1,0,0,1,2421
506.461517333984,6.57742023468018,77,1960,1,0,0,1,963
517.128234863281,6.54592800140381,79,1960,1,0,0,1,612
503.128204345703,6.28910255432129,80,1960,1,0,0,1,1516
347.94873046875,4.34935903549194,80,1960,1,0,0,1,522
332.666687011719,4.15833330154419,80,1960,2,0,0,1,1241
386.153839111328,4.70919322967529,82,1960,1,0,0,1,612
402.153839111328,4.84522676467896,83,1960,1,0,0,1,1812
239.28205871582,2.78234910964966,86,1960,1,1,0,1,2421
648.410278320312,7.3682975769043,88,1960,1,0,0,1,1822
576.820556640625,6.48112821578979,89,1960,2,0,0,1,411
652.871765136719,7.25413370132446,90,1960,1,0,0,1,624
487.794891357422,5.36038494110107,91,1960,1,0,0,1,963
439.435913085938,4.53026676177979,97,1960,2,0,0,1,925
814.871765136719,8.14871788024902,100,1960,2,0,0,1,113
515.384643554688,4.68531465530396,110,1960,1,0,0,1,1615
272.358947753906,11.8416919708252,23,1961,1,0,0,1,1831
218.102554321289,8.72410202026367,25,1961,1,0,0,1,1831
304.256408691406,10.8663024902344,28,1961,2,0,0,1,425
324.615386962891,11.1936359405518,29,1961,1,0,0,1,1132
54.9230766296387,1.71634614467621,32,1961,1,0,0,1,2524
324.256408691406,10.1330108642578,32,1961,1,0,0,1,1942
256.871795654297,7.78399515151978,33,1961,1,0,0,1,1133
368.564117431641,10.8401231765747,34,1961,2,0,0,1,2135
243.487167358398,6.76353359222412,36,1961,1,0,0,1,432
252.512817382812,6.47468709945679,39,1961,1,0,0,0,1821
331.692291259766,8.09005641937256,41,1961,1,0,0,1,1821
462,9.23999977111816,50,1961,2,0,0,1,411
521.333312988281,10.2222204208374,51,1961,1,0,0,1,1132
595.94873046875,11.4605541229248,52,1961,1,0,0,1,713
360.820495605469,6.93885660171509,52,1961,2,0,0,1,531
274.564117431641,5.18045616149902,53,1961,2,0,0,1,532
352.153839111328,6.28846120834351,56,1961,1,0,0,1,713
243.846160888672,4.20424365997314,58,1961,2,0,0,1,284
444.256408691406,7.40427160263062,60,1961,1,0,0,1,1712
347.794891357422,5.79657983779907,60,1961,1,0,0,1,432
476.769226074219,7.94615364074707,60,1961,2,0,0,1,231
497.128204345703,8.1496410369873,61,1961,3,0,0,1,925
256.205139160156,4.20008373260498,61,1961,1,0,0,1,2135
355.743591308594,5.64672327041626,63,1961,1,0,0,1,1926
384.923065185547,6.10989236831665,63,1961,1,0,0,1,1926
590.615356445312,9.22836399078369,64,1961,1,0,0,1,1631
529.333312988281,8.27083110809326,64,1961,1,0,0,1,1942
303.384613037109,4.66745519638062,65,1961,1,0,0,1,1631
457.128204345703,7.03274345397949,65,1961,2,0,0,1,231
621.179504394531,9.27133846282959,67,1961,2,0,0,1,532
508.410278320312,7.47662019729614,68,1961,1,0,0,1,1133
675.641052246094,9.93589782714844,68,1961,1,0,0,1,1134
342.717956542969,5.03996992111206,68,1961,1,0,0,1,1013
523.589721679688,7.69985151290894,68,1961,1,0,1,1,1406
468.153869628906,6.78484106063843,69,1961,1,0,0,1,1013
640.564086914062,9.15091800689697,70,1961,1,0,0,1,2528
516.307678222656,7.37582588195801,70,1961,1,0,0,1,2528
396.666656494141,5.66666698455811,70,1961,2,0,0,1,360
571.692321777344,7.83139991760254,73,1961,1,0,0,1,611
310.666656494141,4.14222240447998,75,1961,1,0,0,1,1013
341.948699951172,4.44089269638062,77,1961,1,0,0,1,521
523.179504394531,6.70743083953857,78,1961,1,0,0,1,1132
345.384613037109,4.42800760269165,78,1961,1,0,0,1,432
486.205108642578,5.85789203643799,83,1961,1,0,0,1,723
291.384613037109,3.51065802574158,83,1961,1,0,0,1,1631
256.666656494141,3.05555534362793,84,1961,1,0,0,1,432
441.230773925781,4.90256452560425,90,1961,1,0,0,1,432
806.820556640625,8.96467113494873,90,1961,1,0,0,1,1402
629.692321777344,6.99657917022705,90,1961,1,0,0,1,713
607.179504394531,6.52881050109863,93,1961,2,0,0,1,425
559.846130371094,5.59846162796021,100,1961,1,0,0,1,963
859.589721679688,8.26528739929199,104,1961,1,0,0,1,521
458.564117431641,4.36727714538574,105,1961,1,0,0,1,1402
939.282043457031,7.06227159500122,133,1961,3,0,0,1,1372
239.28205871582,9.20315361022949,26,1962,1,0,0,1,2135
211.846160888672,8.14792823791504,26,1962,1,0,0,1,1013
382.769256591797,13.6703281402588,28,1962,1,0,0,1,927
295.128204345703,8.94327735900879,33,1962,1,0,0,1,1122
261.487182617188,7.92385625839233,33,1962,1,0,0,1,1241
243.794876098633,7.17043590545654,34,1962,1,0,0,1,421
249.948715209961,6.57760000228882,38,1962,1,0,0,1,2522
276.358978271484,7.08612823486328,39,1962,2,0,0,1,2526
279.333343505859,6.98333358764648,40,1962,1,0,0,1,2513
237.897430419922,5.66422605514526,42,1962,1,0,0,1,2314
441.692291259766,9.20192337036133,48,1962,1,0,0,1,711
532.461547851562,11.0929489135742,48,1962,2,0,0,1,2528
209.589752197266,4.36645317077637,48,1962,2,0,0,1,372
495.333343505859,9.90666675567627,50,1962,2,0,0,1,411
489.692321777344,9.79384613037109,50,1962,1,0,0,1,1712
320,6.27450752258301,51,1962,1,1,0,1,1123
391.282043457031,7.24596405029297,54,1962,2,0,0,1,724
313.435913085938,5.80436897277832,54,1962,1,0,0,1,1933
358.410278320312,6.51654863357544,55,1962,1,0,0,1,1404
460.512817382812,8.37295913696289,55,1962,1,0,0,1,1406
320.461547851562,5.82657432556152,55,1962,1,0,0,1,1406
348,6.21428728103638,56,1962,1,0,0,1,2514
302.05126953125,5.39377450942993,56,1962,2,0,0,1,360
366.153839111328,6.53846168518066,56,1962,1,0,0,1,422
373.487182617188,6.55240535736084,57,1962,1,0,0,1,734
379.794860839844,6.54818439483643,58,1962,1,0,0,1,1714
548.307678222656,9.45357990264893,58,1962,1,0,0,1,1122
422.769256591797,7.28912305831909,58,1962,1,0,0,1,1013
509.589752197266,8.4931640625,60,1962,1,0,0,1,723
482.820526123047,7.78742551803589,62,1962,1,0,0,1,2222
365.948699951172,5.90240001678467,62,1962,1,0,0,1,2513
376.974334716797,6.08023071289062,62,1962,2,0,0,1,2523
541.538452148438,8.73449230194092,62,1962,1,0,0,1,713
345.128204345703,5.56658458709717,62,1962,1,0,0,1,713
378.615386962891,6.00976943969727,63,1962,1,0,0,1,1832
330.307678222656,5.16105651855469,64,1962,1,0,0,1,1123
465.333343505859,7.15897417068481,65,1962,2,0,0,1,1951
374.461547851562,5.7609486579895,65,1962,1,0,0,1,1404
306.666656494141,4.57711458206177,67,1962,2,0,0,1,1832
355.846160888672,5.0835165977478,70,1962,1,0,0,1,1635
366.615386962891,5.23736429214478,70,1962,2,0,0,1,1935
518.615356445312,7.30444097518921,71,1962,1,0,0,1,1133
449.641021728516,6.33297443389893,71,1962,1,0,0,1,711
370.717956542969,5.07832813262939,73,1962,2,0,0,1,2524
465.179473876953,6.37232303619385,73,1962,2,0,0,1,2131
289.333343505859,3.9634702205658,73,1962,1,0,0,1,1712
364.923065185547,4.86564111709595,75,1962,1,0,0,1,711
592.410217285156,7.69364070892334,77,1962,1,0,0,1,1714
570.512817382812,7.31426668167114,78,1962,1,0,0,1,432
710.153869628906,8.98928737640381,79,1962,1,0,0,1,1371
530.461547851562,6.71470260620117,79,1962,1,0,0,1,1133
431.179473876953,5.45796918869019,79,1962,1,0,0,1,1821
661.282043457031,8.26602554321289,80,1962,1,0,0,1,624
451.025634765625,5.63782024383545,80,1962,1,0,0,1,963
424.153839111328,5.23646688461304,81,1962,1,0,0,1,734
624.923034667969,7.62101554870605,82,1962,1,0,0,1,1132
457.846160888672,5.58348751068115,82,1962,1,0,0,1,1821
766.102600097656,9.34271335601807,82,1962,1,0,0,1,951
384.923065185547,4.58241748809814,84,1962,2,0,0,1,2131
408.615386962891,4.86446857452393,84,1962,2,0,0,1,2524
465.538452148438,5.54212331771851,84,1962,1,0,0,1,951
498.974365234375,5.80202531814575,86,1962,1,0,0,1,2513
447.692321777344,5.20572328567505,86,1962,1,0,0,1,734
621.94873046875,7.14883613586426,87,1962,1,0,0,1,822
592.871765136719,6.66148233413696,89,1962,2,0,0,1,415
561.076904296875,6.23418951034546,90,1962,1,0,0,1,1122
625.282104492188,6.38043069839478,98,1962,1,1,0,1,1812
495.282043457031,5.00284862518311,99,1962,1,0,0,1,951
642.717956542969,5.84289216995239,110,1962,2,0,0,1,413
255.128204345703,9.11172294616699,28,1963,1,0,0,1,711
278.307708740234,8.9776668548584,31,1963,1,0,0,1,1013
284.307708740234,8.61538410186768,33,1963,1,0,0,1,1621
260.410247802734,7.8912205696106,33,1963,1,0,0,1,1711
288.923095703125,6.87912321090698,42,1963,2,0,0,1,543
325.897430419922,7.4067587852478,44,1963,2,0,0,1,231
265.589752197266,5.42020034790039,49,1963,1,0,0,1,623
201.897445678711,4.1203556060791,49,1963,1,0,0,0,711
278.102569580078,5.56205129623413,50,1963,1,0,0,1,1122
216.410263061523,4.32820510864258,50,1963,1,0,0,1,711
295.589752197266,5.57716417312622,53,1963,1,0,0,1,2522
290.564086914062,5.48234367370605,53,1963,2,0,0,1,561
378.051300048828,6.7509183883667,56,1963,1,0,0,1,1342
361.128204345703,6.33558464050293,57,1963,1,0,0,1,2514
466.102569580078,8.17723560333252,57,1963,1,0,0,1,2514
372.307678222656,6.41909742355347,58,1963,1,0,0,1,1025
436.923065185547,7.53315877914429,58,1963,1,0,0,1,422
418.512817382812,6.97521543502808,60,1963,1,0,0,1,1615
604.256408691406,10.0709390640259,60,1963,2,0,0,1,563
305.487182617188,5.09145307540894,60,1963,1,0,0,1,711
580.461547851562,9.36228275299072,62,1963,1,0,0,1,1132
510.974365234375,8.11070251464844,63,1963,1,0,0,1,1712
338,5.28125143051147,64,1963,2,0,0,1,2526
331.128204345703,5.17387676239014,64,1963,1,0,0,1,1406
430.307678222656,6.72355890274048,64,1963,1,0,0,1,611
460,7.18750238418579,64,1963,1,0,0,1,611
460.307678222656,7.08165645599365,65,1963,1,0,0,1,1342
406.256408691406,6.25009727478027,65,1963,2,0,0,1,563
403.641021728516,6.20986175537109,65,1963,1,0,0,1,1013
472.358947753906,7.26706123352051,65,1963,1,0,0,1,1832
377.743591308594,5.72338962554932,66,1963,2,0,0,1,563
408.307708740234,6.18648195266724,66,1963,1,0,0,1,421
353.743591308594,5.35975360870361,66,1963,1,0,0,1,1833
458.871795654297,6.84883069992065,67,1963,1,0,0,1,1712
419.692321777344,6.17194366455078,68,1963,2,0,0,1,2033
564.15380859375,8.29638004302979,68,1963,1,0,0,1,1022
428.051300048828,6.20364093780518,69,1963,2,0,0,1,2526
439.333343505859,6.27618980407715,70,1963,1,0,0,1,1133
427.435882568359,6.10622549057007,70,1963,1,0,0,1,1133
277.179473876953,3.9039363861084,71,1963,1,0,0,1,713
578.717956542969,8.03774833679199,72,1963,2,0,0,1,210
359.128204345703,4.98789167404175,72,1963,1,1,0,1,1712
760.769226074219,10.4214973449707,73,1963,1,0,0,1,711
461.282043457031,6.15042543411255,75,1963,1,0,0,1,1014
282.564117431641,3.71794867515564,76,1963,1,0,0,1,1134
